"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"420d4cf283c15827a44a8d247ef7abe6","cs_wg_full_v4_conf_real1","33TIN5LC04BMQOTBUEDJ4FLBAGNY9H","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,29043,0,1,"Janua","abcdefghijklmnopqrstuvwxyz
janua
feb
mar
apr
jun",21000,NA,NA,"2018-08-29 14:52:39",23569
"74c3504d898967eee58515e940ab38d3","cs_wg_full_v4_conf_real1","3A9AA95ATWN9GNZY014JF8NXKF05P2","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,51724,0,1,"","May",21000,NA,NA,"2018-08-29 14:52:43",23570
"9bf9cc9da412cf3abda69573082b1848","cs_wg_full_v4_conf_real1","3TS1AR6UQQFCCEONARNB1YNP9F7F7N","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,17428,0,1,"November","",21000,NA,NA,"2018-08-29 14:52:43",23571
"9cf8bd6974bd16f7c07b934c6aef5ac0","cs_wg_full_v4_conf_real1","37C0GNLMHF4WAUWM0BNT7KK82R86D5","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""October"":0,""June"":1,""February"":0,""November"":0,""April"":1,""January"":1,""December"":0,""August"":1,""May"":1,""March"":1,""September"":0,""July"":1}","",116431,NA,NA,"2018-08-29 14:52:43",23572
"1866111cde273140778455f5b970cf15","cs_wg_full_v4_conf_real1","3SBEHTYCWN4F1PMEY8JWH8KET68YIY","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,78860,0,1,"november","chris",21000,NA,NA,"2018-08-29 14:52:45",23573
"892f9fe2c5dbb7ccf5b3481e2e5c414e","cs_wg_full_v4_conf_real1","3EQHHY4HQST33A6ZXIEWLZ95JOCG58","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""October"":1,""March"":0,""June"":0,""November"":1,""July"":0,""February"":0,""January"":0,""September"":0,""April"":0,""August"":0,""May"":0,""December"":0}","",85854,NA,NA,"2018-08-29 14:52:52",23574
"4d90adf8096cbef9a421e242cbbaa874","cs_wg_full_v4_conf_real1","3OCHAWUVGOLH7FMSTFI6BASIJ42XK1","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""November"":0,""June"":0,""December"":0,""March"":0,""July"":0,""October"":0,""May"":0,""February"":0,""January"":0,""August"":0,""April"":0,""September"":1}","",54566,NA,NA,"2018-08-29 14:52:54",23575
"a7d958f520adecca8a62f687eefc44d6","cs_wg_full_v4_conf_real1","3ZAK8W07I4FNDLLTKHX18JE5BOH0U8","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,46395,0,1,"September","",21000,NA,NA,"2018-08-29 14:52:56",23576
"59a82c28c796131b8434856a254c8017","cs_wg_full_v4_conf_real1","39L1G8WVWQS3LGTS1G50ZF7F332315","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""April"":0,""May"":0,""September"":0,""October"":0,""June"":0,""August"":1,""January"":1,""March"":1,""December"":0,""July"":0,""November"":0,""February"":0}","",18145,NA,NA,"2018-08-29 14:52:58",23577
"6cff1c5bc0127c11ccc1a948783c72b4","cs_wg_full_v4_conf_real1","33PPO7FECVGC3ERN2CWI4NADBI2DI5","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""April"":0,""December"":0,""May"":1,""March"":1,""October"":1,""July"":1,""January"":0,""November"":1,""September"":0,""August"":1,""February"":0,""June"":0}","",134723,NA,NA,"2018-08-29 14:53:09",23578
"08d2c801c7786a4a88a1c8583acbfc4a","cs_wg_full_v4_conf_real1","39ASUFLU6X8ELFUIXT73DFFDZ77EXZ","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,31146,0,1,"mayt
","",21000,NA,NA,"2018-08-29 14:53:13",23579
"23cec6ce8bf30af8afe1f9cf5eb3280f","cs_wg_full_v4_conf_real1","3LRKMWOKB5IBVUIH5R0N8ZMZA4FZ2F","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,24340,0,1,"December","NovemberOctoberSeptember",21000,NA,NA,"2018-08-29 14:53:21",23580
"b346de9024f46d8277723a93a7661f48","cs_wg_full_v4_conf_real1","35USIKEBNRH5W6NZP51W3PW2GVA6NN","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,44731,0,1,"May","",21000,NA,NA,"2018-08-29 14:53:26",23581
"73d283ee5a7f553c77ff6244e7171fc6","cs_wg_full_v4_conf_real1","3HRMW88U16R40DGKBF6FH9XBY2DM01","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,50006,0,1,"May","",21000,NA,NA,"2018-08-29 14:53:29",23582
"9bf9cc9da412cf3abda69573082b1848","cs_wg_full_v4_conf_real1","3TS1AR6UQQFCCEONARNB1YNP9F7F7N","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""February"":1,""March"":0,""June"":0,""August"":1,""May"":0,""November"":1,""April"":1,""July"":1,""September"":1,""October"":1,""December"":0,""January"":1}","",2045,NA,NA,"2018-08-29 14:53:32",23583
"55648971b0c72036d9c49501099d7b3b","cs_wg_full_v4_conf_real1","37WLF8U1WPR4O02WSS9GBXFYM056KI","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,45905,0,1,"march","",21000,NA,NA,"2018-08-29 14:53:40",23584
"89c38013fcc757445c2994a66b52daa5","cs_wg_full_v4_conf_real1","33TIN5LC04BMQOTBUEDJ4FLBAGLY9F","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,69055,0,1,"October","",21000,NA,NA,"2018-08-29 14:53:45",23585
"3c7c475e3d2f130ea18c66fdf41089b0","cs_wg_full_v4_conf_real1","34S6N1K2ZVKV5V4V9BCLNOH3KEPHLW","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""April"":0,""December"":1,""January"":0,""June"":0,""February"":0,""July"":0,""May"":0,""March"":0,""October"":0,""November"":0,""August"":0,""September"":0}","",47128,NA,NA,"2018-08-29 14:53:46",23586
"d63414e9a433117d21bc731d7b48cf63","cs_wg_full_v4_conf_real1","30OG32W0SUC99LGEVNKUFDOFXTYENG","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,38099,0,1,"November","",21000,NA,NA,"2018-08-29 14:53:49",23587
"2722bf4b5548b8f6343bc431eba4df2d","cs_wg_full_v4_conf_real1","3YMU66OBIN9FJ3QUYKF5AWCVOX3HGQ","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,25251,0,1,"May","",21000,NA,NA,"2018-08-29 14:53:51",23588
"64bf0b969c338d2feddcf0a8eb92d8bb","cs_wg_full_v4_conf_real1","3D8YOU6S9ELIRW78M6DIHKOWOR3U63","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,78228,0,1,"october","",21000,NA,NA,"2018-08-29 14:54:02",23589
"74c3504d898967eee58515e940ab38d3","cs_wg_full_v4_conf_real1","3A9AA95ATWN9GNZY014JF8NXKF05P2","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""September"":0,""January"":1,""November"":0,""June"":0,""April"":1,""February"":1,""October"":0,""December"":0,""July"":0,""May"":1,""March"":0,""August"":0}","",18318,NA,NA,"2018-08-29 14:54:05",23590
"ab8a313c97e9b2b7e9d7b3ec04b6122a","cs_wg_full_v4_conf_real1","369J354OFDBZME6D21O1D5N5FJNG6O","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,60665,26,0,"November","",21000,NA,NA,"2018-08-29 14:54:07",23591
"495699a7a09fa87717e093bb68028dfc","cs_wg_full_v4_conf_real1","3ATPCQ38J8B0V73GMKRJ0AWVGY4YAV","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,38368,0,1,"May","May",21000,NA,NA,"2018-08-29 14:54:09",23592
"420d4cf283c15827a44a8d247ef7abe6","cs_wg_full_v4_conf_real1","33TIN5LC04BMQOTBUEDJ4FLBAGNY9H","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""July"":1,""March"":1,""June"":1,""December"":0,""April"":1,""May"":0,""September"":0,""November"":0,""February"":0,""October"":0,""January"":1,""August"":0}","",47069,NA,NA,"2018-08-29 14:54:11",23593
"41bbb04a067d7cdc6693a2077d1363a0","cs_wg_full_v4_conf_real1","3IHR8NYAM72RK4VYMWL9AGHJKJ54PW","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""August"":0,""July"":0,""December"":0,""October"":0,""March"":0,""September"":1,""November"":0,""June"":0,""January"":0,""April"":0,""May"":1,""February"":0}","",81595,NA,NA,"2018-08-29 14:54:20",23594
"20eddfa3b88f4d08ba9b50f5c3fe405b","cs_wg_full_v4_conf_real1","3VP0C6EFSGXZEO2ZD4MWQA72B506MN","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,50433,0,1,"","",21000,NA,NA,"2018-08-29 14:54:25",23595
"2e69d756cd675239e32e4458eb479889","cs_wg_full_v4_conf_real1","3K3R2QNK8B459F96KDGU1UFYESAU9D","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""March"":1,""February"":1,""April"":1,""November"":0,""October"":1,""January"":1,""July"":0,""June"":0,""September"":0,""December"":0,""May"":0,""August"":0}","",71226,NA,NA,"2018-08-29 14:54:29",23596
"1866111cde273140778455f5b970cf15","cs_wg_full_v4_conf_real1","3SBEHTYCWN4F1PMEY8JWH8KET68YIY","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""November"":1,""May"":0,""October"":0,""March"":1,""July"":1,""September"":1,""April"":1,""December"":1,""February"":1,""June"":1,""August"":1,""January"":1}","",45212,NA,NA,"2018-08-29 14:54:40",23597
"08d2c801c7786a4a88a1c8583acbfc4a","cs_wg_full_v4_conf_real1","39ASUFLU6X8ELFUIXT73DFFDZ77EXZ","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""July"":0,""December"":0,""November"":0,""April"":1,""May"":1,""February"":1,""September"":0,""June"":0,""August"":0,""March"":1,""October"":0,""January"":1}","",20459,NA,NA,"2018-08-29 14:54:41",23598
"55648971b0c72036d9c49501099d7b3b","cs_wg_full_v4_conf_real1","37WLF8U1WPR4O02WSS9GBXFYM056KI","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""February"":0,""March"":1,""June"":0,""July"":0,""August"":0,""April"":1,""December"":0,""May"":0,""January"":0,""September"":0,""October"":0,""November"":0}","",8245,NA,NA,"2018-08-29 14:54:48",23599
"da19a45a60e177358e4e92b6e9aa752d","cs_wg_full_v4_conf_real1","3IJXV6UZ1XK64OASKDR29CRHQJTRIP","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,56885,0,1,"november","november",21000,NA,NA,"2018-08-29 14:55:15",23600
"a7d958f520adecca8a62f687eefc44d6","cs_wg_full_v4_conf_real1","3ZAK8W07I4FNDLLTKHX18JE5BOH0U8","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""December"":0,""September"":1,""March"":0,""January"":1,""June"":1,""April"":0,""November"":0,""May"":0,""August"":1,""October"":0,""February"":0,""July"":0}","",72798,NA,NA,"2018-08-29 14:55:16",23601
"2722bf4b5548b8f6343bc431eba4df2d","cs_wg_full_v4_conf_real1","3YMU66OBIN9FJ3QUYKF5AWCVOX3HGQ","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""July"":1,""February"":1,""April"":1,""October"":1,""January"":1,""August"":1,""May"":1,""March"":1,""December"":1,""June"":1,""September"":1,""November"":1}","",27229,NA,NA,"2018-08-29 14:55:21",23602
"d63414e9a433117d21bc731d7b48cf63","cs_wg_full_v4_conf_real1","30OG32W0SUC99LGEVNKUFDOFXTYENG","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""May"":0,""September"":1,""December"":0,""February"":1,""April"":1,""October"":0,""July"":1,""January"":1,""June"":0,""November"":1,""August"":1,""March"":1}","",43217,NA,NA,"2018-08-29 14:55:33",23603
"20eddfa3b88f4d08ba9b50f5c3fe405b","cs_wg_full_v4_conf_real1","3VP0C6EFSGXZEO2ZD4MWQA72B506MN","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""April"":1,""January"":0,""February"":0,""December"":0,""May"":1,""September"":0,""October"":0,""March"":0,""July"":0,""November"":1,""June"":0,""August"":0}","",11651,NA,NA,"2018-08-29 14:55:34",23604
"23cec6ce8bf30af8afe1f9cf5eb3280f","cs_wg_full_v4_conf_real1","3LRKMWOKB5IBVUIH5R0N8ZMZA4FZ2F","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""June"":1,""September"":1,""January"":0,""December"":1,""August"":0,""February"":1,""July"":1,""November"":1,""April"":0,""May"":0,""October"":0,""March"":0}","",71808,NA,NA,"2018-08-29 14:55:34",23605
"495699a7a09fa87717e093bb68028dfc","cs_wg_full_v4_conf_real1","3ATPCQ38J8B0V73GMKRJ0AWVGY4YAV","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""September"":0,""June"":0,""December"":1,""May"":1,""August"":0,""March"":1,""November"":0,""April"":0,""October"":0,""July"":0,""February"":0,""January"":0}","",33905,NA,NA,"2018-08-29 14:55:43",23606
"5e2b06a3ca6764f62a1a97b2709f5419","cs_wg_full_v4_conf_real1","3UN61F00HWQUS0FDDT88K3NCLXN5RT","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,22861,0,1,"November","November",21000,NA,NA,"2018-08-29 14:55:53",23607
"b346de9024f46d8277723a93a7661f48","cs_wg_full_v4_conf_real1","35USIKEBNRH5W6NZP51W3PW2GVA6NN","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""November"":1,""June"":0,""December"":0,""April"":1,""January"":1,""October"":1,""August"":0,""May"":1,""February"":0,""July"":0,""September"":1,""March"":1}","",56907,NA,NA,"2018-08-29 14:55:55",23608
"b5bccfec0914392ffb97669f26080659","cs_wg_full_v4_conf_real1","3Y4W8Q93LZLHPKBN1JV1JC07JKYVDK","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,61389,0,1,"november","",21000,NA,NA,"2018-08-29 14:56:01",23609
"ab8a313c97e9b2b7e9d7b3ec04b6122a","cs_wg_full_v4_conf_real1","369J354OFDBZME6D21O1D5N5FJNG6O","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""November"":1,""May"":0,""December"":0,""February"":0,""January"":1,""March"":1,""October"":1,""August"":0,""July"":0,""June"":0,""April"":1,""September"":1}","",56505,NA,NA,"2018-08-29 14:56:36",23610
"b8a7adfe1a0099b2a32a25faeaacba14","cs_wg_full_v4_conf_real1","31IBVUNM9S0EN4PJSPQR7C3SVXEFVF","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,28520,0,1,"May","January
February
March
April
May",21000,NA,NA,"2018-08-29 14:56:37",23611
"73d283ee5a7f553c77ff6244e7171fc6","cs_wg_full_v4_conf_real1","3HRMW88U16R40DGKBF6FH9XBY2DM01","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""February"":0,""December"":0,""October"":1,""May"":1,""July"":0,""June"":0,""September"":1,""January"":0,""March"":1,""August"":0,""April"":0,""November"":1}","",114236,NA,NA,"2018-08-29 14:56:49",23612
"918b45420ea3c95147c5726f0f8c93bf","cs_wg_full_v4_conf_real1","33LK57MYLT640TZFZ6FTZHZ38YFZSJ","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,38966,0,1,"MAY","",21000,NA,NA,"2018-08-29 14:57:29",23613
"917a8937320f29ecbaa52c64ddc81b33","cs_wg_full_v4_conf_real1","3KYQYYSHYV8MZ02Q079NOK6ZNR1DO0","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,246774,0,1,"May","May",21000,NA,NA,"2018-08-29 14:57:31",23614
"5e2b06a3ca6764f62a1a97b2709f5419","cs_wg_full_v4_conf_real1","3UN61F00HWQUS0FDDT88K3NCLXN5RT","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""May"":0,""December"":0,""January"":1,""August"":0,""April"":0,""September"":1,""November"":1,""October"":0,""February"":0,""July"":0,""March"":0,""June"":0}","",49860,NA,NA,"2018-08-29 14:57:37",23615
"e3fea0905cb3bae49ad380d60e6ae70c","cs_wg_full_v4_conf_real1","3M0NZ3JDP1Z3UR14NA2L66PBUE65ZM","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,27480,0,1,"may","",21000,NA,NA,"2018-08-29 14:57:39",23616
"da19a45a60e177358e4e92b6e9aa752d","cs_wg_full_v4_conf_real1","3IJXV6UZ1XK64OASKDR29CRHQJTRIP","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""April"":0,""September"":1,""December"":0,""June"":0,""February"":0,""July"":0,""October"":1,""May"":0,""March"":1,""November"":1,""August"":0,""January"":1}","",64193,NA,NA,"2018-08-29 14:57:45",23617
"b8a7adfe1a0099b2a32a25faeaacba14","cs_wg_full_v4_conf_real1","31IBVUNM9S0EN4PJSPQR7C3SVXEFVF","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""December"":0,""March"":1,""August"":0,""February"":1,""June"":0,""July"":0,""October"":0,""January"":1,""May"":1,""November"":0,""September"":0,""April"":1}","",25630,NA,NA,"2018-08-29 14:57:46",23618
"9905ebdf98427cd949b9b352b98336cf","cs_wg_full_v4_conf_real1","3IHR8NYAM72RK4VYMWL9AGHJKJ64PX","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,43885,0,1,"MARCH","",21000,NA,NA,"2018-08-29 14:57:51",23619
"89c38013fcc757445c2994a66b52daa5","cs_wg_full_v4_conf_real1","33TIN5LC04BMQOTBUEDJ4FLBAGLY9F","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""November"":0,""December"":0,""February"":0,""July"":0,""August"":0,""May"":0,""October"":1,""June"":1,""September"":0,""January"":0,""March"":0,""April"":0}","",193562,NA,NA,"2018-08-29 14:58:04",23620
"b5bccfec0914392ffb97669f26080659","cs_wg_full_v4_conf_real1","3Y4W8Q93LZLHPKBN1JV1JC07JKYVDK","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""June"":0,""October"":1,""September"":0,""January"":0,""April"":1,""November"":1,""December"":0,""August"":0,""February"":0,""March"":0,""July"":0,""May"":0}","",37644,NA,NA,"2018-08-29 14:58:05",23621
"64bf0b969c338d2feddcf0a8eb92d8bb","cs_wg_full_v4_conf_real1","3D8YOU6S9ELIRW78M6DIHKOWOR3U63","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""January"":1,""October"":1,""March"":1,""May"":1,""June"":0,""February"":1,""December"":0,""November"":0,""August"":1,""September"":1,""April"":1,""July"":0}","",153991,NA,NA,"2018-08-29 14:58:14",23622
"472803a2afd6e20b941e7d6033835772","cs_wg_full_v4_conf_real1","3L0KT67Y8EH4V3PA3KDALAQ124AYSQ","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,92963,26,0,"november","",21000,NA,NA,"2018-08-29 14:58:15",23623
"2a001756aa701fda7115890e58893855","cs_wg_full_v4_conf_real1","3ATPCQ38J8B0V73GMKRJ0AWVGY3AY6","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,53273,0,1,"NOVEMBER","",21000,NA,NA,"2018-08-29 14:58:26",23624
"b8c6eb6114437e8a6ca736c47c3375e4","cs_wg_full_v4_conf_real1","3DPNQGW4LLGJAYDT70M04GQ2PEF46Q","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,41955,0,1,"November","",21000,NA,NA,"2018-08-29 14:58:31",23625
"e09a88fd17f29f2d7be78e176517ba21","cs_wg_full_v4_conf_real1","3QY5DC2MXRLEAP0JNZGMBQ19HQ5FUQ","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,77264,0,1,"September","",21000,NA,NA,"2018-08-29 14:58:33",23626
"0b1f6ecf582597529d35f17b0efd58f9","cs_wg_full_v4_conf_real1","3WRFBPLXRAP6ZN0H633YWMKI647N3X","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,5500,26,0,"constant","constant",21000,NA,NA,"2018-08-29 14:58:45",23627
"651f7d5ae30ae2462d16c4e46afef037","cs_wg_full_v4_conf_real1","3IOEN3P9S7K2IZGAKI3Y6IJZDU516A","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,75057,0,1,"November","",21000,NA,NA,"2018-08-29 14:59:09",23628
"fa216f0b15fe4a837b316448dc4db6d3","cs_wg_full_v4_conf_real1","3GA6AFUKOOPEPRE6358LR2NMKSZH3J","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,86927,0,1,"vacate","vacate",21000,NA,NA,"2018-08-29 14:59:12",23629
"918b45420ea3c95147c5726f0f8c93bf","cs_wg_full_v4_conf_real1","33LK57MYLT640TZFZ6FTZHZ38YFZSJ","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""April"":0,""December"":0,""September"":0,""January"":0,""October"":1,""February"":0,""November"":1,""June"":0,""July"":0,""March"":0,""August"":0,""May"":1}","",60131,NA,NA,"2018-08-29 14:59:22",23630
"7a13d90ca873aa055d818d60eb6f94b1","cs_wg_full_v4_conf_real1","3YWRV122CS05VAQWFLAG1YKNUMSU8O","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,40229,0,1,"May","",21000,NA,NA,"2018-08-29 14:59:23",23631
"9905ebdf98427cd949b9b352b98336cf","cs_wg_full_v4_conf_real1","3IHR8NYAM72RK4VYMWL9AGHJKJ64PX","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""May"":0,""January"":1,""September"":0,""October"":0,""April"":0,""July"":0,""August"":0,""December"":1,""February"":1,""November"":0,""June"":0,""March"":1}","",31423,NA,NA,"2018-08-29 14:59:39",23632
"9333cc72bca90d5ed8f62cf3ce4f1286","cs_wg_full_v4_conf_real1","3LYA37P8IQOAUCJROJQOMD1Q01FBK7","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,21993,26,0,"Janaury","",21000,NA,NA,"2018-08-29 15:00:09",23633
"e3fea0905cb3bae49ad380d60e6ae70c","cs_wg_full_v4_conf_real1","3M0NZ3JDP1Z3UR14NA2L66PBUE65ZM","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""February"":1,""November"":0,""January"":1,""October"":0,""July"":1,""March"":1,""May"":1,""August"":0,""September"":0,""June"":0,""April"":1,""December"":0}","",71249,NA,NA,"2018-08-29 15:00:19",23634
"917a8937320f29ecbaa52c64ddc81b33","cs_wg_full_v4_conf_real1","3KYQYYSHYV8MZ02Q079NOK6ZNR1DO0","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""August"":1,""February"":0,""June"":0,""April"":0,""July"":1,""November"":1,""March"":0,""December"":1,""October"":0,""May"":1,""September"":0,""January"":0}","",80292,NA,NA,"2018-08-29 15:00:21",23635
"a2c3480e4850d55deabf0646c78c96e8","cs_wg_full_v4_conf_real1","3PDJHANYK5HDMA1OM76JY5Z6UJ0H6O","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,41807,0,1,"June","",21000,NA,NA,"2018-08-29 15:00:27",23636
"b8c6eb6114437e8a6ca736c47c3375e4","cs_wg_full_v4_conf_real1","3DPNQGW4LLGJAYDT70M04GQ2PEF46Q","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""April"":0,""January"":0,""August"":0,""July"":1,""March"":0,""June"":1,""November"":1,""May"":0,""December"":0,""September"":0,""February"":0,""October"":0}","",53353,NA,NA,"2018-08-29 15:00:33",23637
"472803a2afd6e20b941e7d6033835772","cs_wg_full_v4_conf_real1","3L0KT67Y8EH4V3PA3KDALAQ124AYSQ","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""September"":0,""June"":0,""October"":0,""March"":0,""December"":0,""January"":0,""February"":0,""May"":1,""April"":0,""November"":1,""August"":0,""July"":0}","",69826,NA,NA,"2018-08-29 15:00:45",23638
"651f7d5ae30ae2462d16c4e46afef037","cs_wg_full_v4_conf_real1","3IOEN3P9S7K2IZGAKI3Y6IJZDU516A","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""January"":0,""October"":1,""March"":0,""June"":0,""April"":0,""December"":1,""February"":0,""August"":0,""July"":0,""May"":0,""November"":1,""September"":1}","",45357,NA,NA,"2018-08-29 15:00:56",23639
"699c0e7067b852dd6b989c5c57f0aaea","cs_wg_full_v4_conf_real1","36H9ULYP62V5W9PPB0C84OSY0A7FJU","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,57243,0,1,"january","",21000,NA,NA,"2018-08-29 15:01:15",23640
"7a13d90ca873aa055d818d60eb6f94b1","cs_wg_full_v4_conf_real1","3YWRV122CS05VAQWFLAG1YKNUMSU8O","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""April"":1,""September"":1,""August"":0,""July"":0,""October"":0,""May"":1,""November"":1,""June"":0,""March"":0,""January"":1,""February"":0,""December"":1}","",49236,NA,NA,"2018-08-29 15:01:17",23641
"7d3ef13b08d2c28df5ded1c6da7a6999","cs_wg_full_v4_conf_real1","338JKRMM260E9CDRCKNVEA1SQ2SAH9","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,67778,0,1,"october","",21000,NA,NA,"2018-08-29 15:01:22",23642
"50b9705b2a09992db3b20dbd2920e749","cs_wg_full_v4_conf_real1","3PS7W85Z8Z3Q92UHK8QKWYTWVE5T9N","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,31481,0,1,"November","",21000,NA,NA,"2018-08-29 15:01:24",23643
"fa216f0b15fe4a837b316448dc4db6d3","cs_wg_full_v4_conf_real1","3GA6AFUKOOPEPRE6358LR2NMKSZH3J","choice-set","choice-set",2,"[]",2,-1,-1,-1,NA,0,"{""May"":0,""January"":0,""March"":0,""July"":0,""September"":0,""June"":0,""February"":0,""August"":0,""October"":1,""December"":0,""November"":0,""April"":0}","",70325,NA,NA,"2018-08-29 15:01:33",23644
"33e3807bd3b5ccd62ec227eb6b323df2","cs_wg_full_v4_conf_real1","37ZHEEHM6WNHW28UQWM90PYS6P2372","choice-set","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,46869,0,1,"november","",21000,NA,NA,"2018-08-29 15:01:37",23645
